21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0.041
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0.012
21510330,other_taz,0.013
21510330,other_taz,0.022
21510330,other_taz,0.026
21510330,other_taz,0.026
21510330,other_taz,0.001
21510330,other_taz,0.017
21510330,other_taz,0.036
21510330,other_taz,0.014
21510330,other_taz,0.017
21510330,other_taz,0.19
21510330,other_taz,0.062
21510330,other_taz,0.089
21510330,other_taz,0.001
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0.021
21510330,other_taz,0.002
21510330,other_taz,0.007
21510330,other_taz,0.023
21510330,other_taz,0.006
21510330,other_taz,0
21510330,other_taz,0.003
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0.002
21510330,other_taz,0
21510330,other_taz,0.005
21510330,other_taz,0.001
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0.002
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,42.813
21510330,other_taz,0.001
21510330,other_taz,0.001
21510330,other_taz,0.001
21510330,other_taz,0.001
21510330,other_taz,0
21510330,other_taz,0.002
21510330,other_taz,0.002
21510330,other_taz,1.038
21510330,other_taz,10.253
21510330,other_taz,0.501
21510330,other_taz,0.603
21510330,other_taz,5.315
21510330,other_taz,8.298
21510330,other_taz,4.214
21510330,other_taz,10.14
21510330,other_taz,0.495
21510330,other_taz,0.099
21510330,other_taz,6.814
21510330,other_taz,0.101
21510330,other_taz,0.955
21510330,other_taz,20.116
21510330,other_taz,2.981
21510330,other_taz,25.149
21510330,other_taz,3.478
21510330,other_taz,4.844
21510330,other_taz,1.321
21510330,other_taz,12.956
21510330,other_taz,4.138
21510330,other_taz,2.101
21510330,other_taz,3.783
21510330,other_taz,3.564
21510330,other_taz,21.32
21510330,other_taz,0.357
21510330,other_taz,0.334
21510330,other_taz,0.458
21510330,other_taz,1.294
21510330,other_taz,2.096
21510330,other_taz,11.088
21510330,other_taz,1.203
21510330,other_taz,6.292
21510330,other_taz,1.041
21510330,other_taz,1.343
21510330,other_taz,0.649
21510330,other_taz,5.819
21510330,other_taz,3.31
21510330,other_taz,6.724
21510330,other_taz,2.854
21510330,other_taz,2.473
21510330,other_taz,18.512
21510330,other_taz,3.623
21510330,other_taz,10.546
21510330,other_taz,22.646
21510330,other_taz,4.247
21510330,other_taz,26.621
21510330,other_taz,11.105
21510330,other_taz,322.113
21510330,other_taz,18.519
21510330,other_taz,69.94
21510330,other_taz,101.756
21510330,other_taz,51.721
21510330,other_taz,3.213
21510330,other_taz,1.472
21510330,other_taz,0.902
21510330,other_taz,1.568
21510330,other_taz,0.533
21510330,other_taz,1.09
21510330,other_taz,3.087
21510330,other_taz,7.321
21510330,other_taz,2.725
21510330,other_taz,0.008
21510330,other_taz,41.644
21510330,other_taz,64.209
21510330,other_taz,5.117
21510330,other_taz,14.271
21510330,other_taz,16.868
21510330,other_taz,23.924
21510330,other_taz,12.671
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0.001
21510330,other_taz,0
21510330,other_taz,0.001
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0.015
21510330,other_taz,0.017
21510330,other_taz,0.01
21510330,other_taz,0.02
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0.002
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0.008
21510330,other_taz,0.001
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0.005
21510330,other_taz,0.015
21510330,other_taz,0.01
21510330,other_taz,0.043
21510330,other_taz,0.055
21510330,other_taz,0.033
21510330,other_taz,0.013
21510330,other_taz,0.02
21510330,other_taz,0.009
21510330,other_taz,0.002
21510330,other_taz,0.004
21510330,other_taz,0.008
21510330,other_taz,0.012
21510330,other_taz,0.012
21510330,other_taz,0.031
21510330,other_taz,0.02
21510330,other_taz,0.016
21510330,other_taz,0.016
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0.001
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0.001
21510330,other_taz,0
21510330,other_taz,0.009
21510330,other_taz,0.011
21510330,other_taz,0.017
21510330,other_taz,0.005
21510330,other_taz,0.006
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0.001
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0.012
21510330,other_taz,0.011
21510330,other_taz,0.002
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,2.665
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
21510330,other_taz,0
26510110,21510111,190.243
26510110,21510120,548.751
26510110,21510130,426.104
26510110,21510330,21.713
26510110,26510110,21340.2
26510110,26510130,4550.63
26510110,26510310,1019.65
26510110,other_taz,4.938
26510110,other_taz,5.752
26510110,other_taz,5.419
26510110,other_taz,10.279
26510110,other_taz,18.002
26510110,other_taz,8.251
26510110,other_taz,5.437
26510110,other_taz,3.832
26510110,other_taz,7.829
26510110,other_taz,13.366
26510110,other_taz,4.683
26510110,other_taz,1.628
26510110,other_taz,8.688
26510110,other_taz,5.093
26510110,other_taz,23.087
26510110,other_taz,10.937
26510110,other_taz,17.827
26510110,other_taz,6.583
26510110,other_taz,10.032
26510110,other_taz,3.13
26510110,other_taz,0
26510110,other_taz,5.622
26510110,other_taz,17.417
26510110,other_taz,26.838
26510110,other_taz,2.993
26510110,other_taz,17.121
26510110,other_taz,4.691
26510110,other_taz,6.61
26510110,other_taz,27.586
26510110,other_taz,16.298
26510110,other_taz,13.731
26510110,other_taz,9.29
26510110,other_taz,7.068
26510110,other_taz,1.132
26510110,other_taz,9.33
26510110,other_taz,18.147
26510110,other_taz,6.338
26510110,other_taz,13.839
26510110,other_taz,8.307
26510110,other_taz,4.635
26510110,other_taz,2.73
26510110,other_taz,0.162
26510110,other_taz,4.078
26510110,other_taz,13.248
26510110,other_taz,17.916
26510110,other_taz,1.626
26510110,other_taz,12.923
26510110,other_taz,13.856
26510110,other_taz,0.982
26510110,other_taz,13.737
26510110,other_taz,29.755
26510110,other_taz,4.089
26510110,other_taz,12.271
26510110,other_taz,2.942
26510110,other_taz,7.384
26510110,other_taz,71.494
26510110,other_taz,76.625
26510110,other_taz,6.946
26510110,other_taz,1.135
26510110,other_taz,3.563
26510110,other_taz,1.445
26510110,other_taz,6.963
26510110,other_taz,15.067
26510110,other_taz,32.808
26510110,other_taz,3.241
26510110,other_taz,9.329
26510110,other_taz,13.145
26510110,other_taz,4.451
26510110,other_taz,9.175
26510110,other_taz,7.116
26510110,other_taz,7.735
26510110,other_taz,2.998
26510110,other_taz,5.389
26510110,other_taz,1.335
26510110,other_taz,4.217
26510110,other_taz,7.147
26510110,other_taz,2.138
26510110,other_taz,6.792
26510110,other_taz,3.314
26510110,other_taz,1.375
26510110,other_taz,0.004
26510110,other_taz,0.173
26510110,other_taz,1.039
26510110,other_taz,1.446
26510110,other_taz,5.901
26510110,other_taz,26.905
26510110,other_taz,11.175
26510110,other_taz,0.734
26510110,other_taz,6.851
26510110,other_taz,0.812
26510110,other_taz,2.217
26510110,other_taz,0.337
26510110,other_taz,2.56
26510110,other_taz,12.364
26510110,other_taz,5.094
26510110,other_taz,10.342
26510110,other_taz,69.919
26510110,other_taz,3.58
26510110,other_taz,7.66
26510110,other_taz,1.327
26510110,other_taz,12.495
26510110,other_taz,3.509
26510110,other_taz,2.98
26510110,other_taz,4.993
26510110,other_taz,51.021
26510110,other_taz,29.047
26510110,other_taz,3.237
26510110,other_taz,9.59
26510110,other_taz,6.675
26510110,other_taz,1.476
26510110,other_taz,8.519
26510110,other_taz,4.879
26510110,other_taz,0.706
26510110,other_taz,9.551
26510110,other_taz,12.095
26510110,other_taz,8.665
26510110,other_taz,21.99
26510110,other_taz,3.059
26510110,other_taz,11.263
26510110,other_taz,16.738
26510110,other_taz,8.011
26510110,other_taz,17.666
26510110,other_taz,0.891
26510110,other_taz,7.84
26510110,other_taz,5.267
26510110,other_taz,8.478
26510110,other_taz,15.506
26510110,other_taz,4.225
26510110,other_taz,8.587
26510110,other_taz,14.777
26510110,other_taz,20.793
26510110,other_taz,5.043
26510110,other_taz,7.697
26510110,other_taz,27.7
26510110,other_taz,27.609
26510110,other_taz,60.763
26510110,other_taz,22.37
26510110,other_taz,80.414
26510110,other_taz,29.875
26510110,other_taz,10.096
26510110,other_taz,55.004
26510110,other_taz,22.903
26510110,other_taz,60.869
26510110,other_taz,47.598
26510110,other_taz,6.779
26510110,other_taz,7.798
26510110,other_taz,2.44
26510110,other_taz,1.672
26510110,other_taz,1.314
26510110,other_taz,7.481
26510110,other_taz,4.032
26510110,other_taz,10.689
26510110,other_taz,8
26510110,other_taz,3.34
26510110,other_taz,7.909
26510110,other_taz,4.039
26510110,other_taz,3.291
26510110,other_taz,10.019
26510110,other_taz,2.875
26510110,other_taz,1.302
26510110,other_taz,1.619
26510110,other_taz,13.784
26510110,other_taz,35.014
26510110,other_taz,31.227
26510110,other_taz,26.567
26510110,other_taz,1.57
26510110,other_taz,0.751
26510110,other_taz,1.192
26510110,other_taz,0.14
26510110,other_taz,2.742
26510110,other_taz,1.924
26510110,other_taz,3.09
26510110,other_taz,0.842
26510110,other_taz,2.638
26510110,other_taz,0.857
26510110,other_taz,2.418
26510110,other_taz,6.498
26510110,other_taz,8.989
26510110,other_taz,5.399
26510110,other_taz,11.93
26510110,other_taz,0.088
26510110,other_taz,0.507
26510110,other_taz,1.425
26510110,other_taz,4.431
26510110,other_taz,14.279
26510110,other_taz,4.634
26510110,other_taz,9.113
26510110,other_taz,18.606
26510110,other_taz,4.235
26510110,other_taz,3.889
26510110,other_taz,1.501
26510110,other_taz,5.994
26510110,other_taz,3.612
26510110,other_taz,5.146
26510110,other_taz,5.083
26510110,other_taz,5.141
26510110,other_taz,0.476
26510110,other_taz,0.038
26510110,other_taz,0.878
26510110,other_taz,0.738
26510110,other_taz,5.368
26510110,other_taz,1.602
26510110,other_taz,3.523
26510110,other_taz,13.109
26510110,other_taz,16.822
26510110,other_taz,0.612
26510110,other_taz,0.931
26510110,other_taz,0.821
26510110,other_taz,0.001
26510110,other_taz,0.826
26510110,other_taz,0.003
26510110,other_taz,2.018
26510110,other_taz,6.22
26510110,other_taz,0.873
26510110,other_taz,0.413
26510110,other_taz,0.217
26510110,other_taz,1.252
26510110,other_taz,2.072
26510110,other_taz,0.318
26510110,other_taz,0.591
26510110,other_taz,3.753
26510110,other_taz,0.77
26510110,other_taz,0.863
26510110,other_taz,1.868
26510110,other_taz,4.722
26510110,other_taz,3.394
26510110,other_taz,3.671
26510110,other_taz,7.192
26510110,other_taz,12.858
26510110,other_taz,6.733
26510110,other_taz,3.385
26510110,other_taz,10.715
26510110,other_taz,10.97
26510110,other_taz,6.231
26510110,other_taz,4.006
26510110,other_taz,4.72
26510110,other_taz,5.896
26510110,other_taz,1.429
26510110,other_taz,13.499
26510110,other_taz,24.146
26510110,other_taz,3.916
26510110,other_taz,4.835
26510110,other_taz,1.398
26510110,other_taz,3.852
26510110,other_taz,8.463
26510110,other_taz,2.891
26510110,other_taz,4.721
26510110,other_taz,0.814
26510110,other_taz,1.807
26510110,other_taz,8.488
26510110,other_taz,21.146
26510110,other_taz,24.417
26510110,other_taz,1.071
26510110,other_taz,3.308
26510110,other_taz,4.227
26510110,other_taz,10.987
26510110,other_taz,16.143
26510110,other_taz,11.978
26510110,other_taz,16.866
26510110,other_taz,8.331
26510110,other_taz,2.748
26510110,other_taz,13.748
26510110,other_taz,6.929
26510110,other_taz,7.394
26510110,other_taz,5.589
26510110,other_taz,3.128
26510110,other_taz,1.44
26510110,other_taz,1.023
26510110,other_taz,5.745
26510110,other_taz,4.907
26510110,other_taz,7.445
26510110,other_taz,1.826
26510110,other_taz,2.36
26510110,other_taz,3.734
26510110,other_taz,0.765
26510110,other_taz,0.979
26510110,other_taz,1.917
26510110,other_taz,0.752
26510110,other_taz,1.41
26510110,other_taz,0.552
26510110,other_taz,0.4
26510110,other_taz,3.3
26510110,other_taz,1.267
26510110,other_taz,0.008
26510110,other_taz,0.095
26510110,other_taz,0.642
26510110,other_taz,2.157
26510110,other_taz,6.551
26510110,other_taz,1.604
26510110,other_taz,0.308
26510110,other_taz,1.433
26510110,other_taz,1.549
26510110,other_taz,10.522
26510110,other_taz,5.648
26510110,other_taz,48.209
26510110,other_taz,32.011
26510110,other_taz,8.833
26510110,other_taz,12.063
26510110,other_taz,26.075
26510110,other_taz,119.243
26510110,other_taz,119.403
26510110,other_taz,3692.82
26510110,other_taz,720.866
26510110,other_taz,257.949
26510110,other_taz,75.572
26510110,other_taz,40.206
26510110,other_taz,43.191
26510110,other_taz,128.442
26510110,other_taz,63.87
26510110,other_taz,27.126
26510110,other_taz,55.006
26510110,other_taz,47.288
26510110,other_taz,255.836
26510110,other_taz,46.256
26510110,other_taz,53.278
26510110,other_taz,34.406
26510110,other_taz,233.48
26510110,other_taz,46.863
26510110,other_taz,71.094
26510110,other_taz,26.832
26510110,other_taz,154.454
26510110,other_taz,1084.83
26510110,other_taz,1428.02
26510110,other_taz,174.844
26510110,other_taz,56.438
26510110,other_taz,308.958
26510110,other_taz,54.241
26510110,other_taz,62.803
26510110,other_taz,32.607
26510110,other_taz,16.79
26510110,other_taz,41.748
26510110,other_taz,206.304
26510110,other_taz,106.223
26510110,other_taz,412.663
26510110,other_taz,119.083
26510110,other_taz,84.971
26510110,other_taz,57.96
26510110,other_taz,168.32
26510110,other_taz,111.53
26510110,other_taz,143.976
26510110,other_taz,466.584
26510110,other_taz,194.185
26510110,other_taz,264.339
26510110,other_taz,75.325
26510110,other_taz,487.616
26510110,other_taz,1249.35
26510110,other_taz,169.341
26510110,other_taz,461.446
26510110,other_taz,776.938
26510110,other_taz,1.919
26510110,other_taz,3.707
26510110,other_taz,4.75
26510110,other_taz,21.921
26510110,other_taz,0.66
26510110,other_taz,5.266
26510110,other_taz,1.822
26510110,other_taz,1.423
26510110,other_taz,0.422
26510110,other_taz,0.658
26510110,other_taz,0.853
26510110,other_taz,1.448
26510110,other_taz,4.77
26510110,other_taz,34.022
26510110,other_taz,2.071
26510110,other_taz,1.889
26510110,other_taz,9.905
26510110,other_taz,0.321
26510110,other_taz,7.549
26510110,other_taz,19.211
26510110,other_taz,17.769
26510110,other_taz,193.797
26510110,other_taz,6.437
26510110,other_taz,20.299
26510110,other_taz,8.195
26510110,other_taz,57.303
26510110,other_taz,20.458
26510110,other_taz,14.912
26510110,other_taz,64.487
26510110,other_taz,45.163
26510110,other_taz,3.785
26510110,other_taz,11.289
26510110,other_taz,21.369
26510110,other_taz,20.445
26510110,other_taz,3.139
26510110,other_taz,3.9
26510110,other_taz,12.423
26510110,other_taz,8.164
26510110,other_taz,91.569
26510110,other_taz,2.348
26510110,other_taz,1.212
26510110,other_taz,3.233
26510110,other_taz,3.677
26510110,other_taz,2
26510110,other_taz,1.062
26510110,other_taz,5.462
26510110,other_taz,2.769
26510110,other_taz,3.074
26510110,other_taz,9.951
26510110,other_taz,0.053
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0.044
26510110,other_taz,0.046
26510110,other_taz,0.011
26510110,other_taz,0.003
26510110,other_taz,0
26510110,other_taz,0.001
26510110,other_taz,0.001
26510110,other_taz,0.006
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0.001
26510110,other_taz,0
26510110,other_taz,0.001
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0.014
26510110,other_taz,0.012
26510110,other_taz,0.024
26510110,other_taz,0.001
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0.054
26510110,other_taz,0.001
26510110,other_taz,0.001
26510110,other_taz,0.001
26510110,other_taz,0.001
26510110,other_taz,0.024
26510110,other_taz,0
26510110,other_taz,0.009
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0.005
26510110,other_taz,0
26510110,other_taz,0.074
26510110,other_taz,0.611
26510110,other_taz,0
26510110,other_taz,0.001
26510110,other_taz,0.017
26510110,other_taz,0.001
26510110,other_taz,0
26510110,other_taz,0.032
26510110,other_taz,0
26510110,other_taz,0.247
26510110,other_taz,0.042
26510110,other_taz,0.024
26510110,other_taz,0.095
26510110,other_taz,0
26510110,other_taz,0.005
26510110,other_taz,15.885
26510110,other_taz,0.001
26510110,other_taz,0.009
26510110,other_taz,0.003
26510110,other_taz,0.013
26510110,other_taz,0.005
26510110,other_taz,0.002
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,8.325
26510110,other_taz,0
26510110,other_taz,0.021
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0.001
26510110,other_taz,0.001
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0.005
26510110,other_taz,0.001
26510110,other_taz,0
26510110,other_taz,24.926
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0.001
26510110,other_taz,0.041
26510110,other_taz,0.112
26510110,other_taz,0.01
26510110,other_taz,0.002
26510110,other_taz,0.006
26510110,other_taz,0.007
26510110,other_taz,0.349
26510110,other_taz,0
26510110,other_taz,0.012
26510110,other_taz,0.016
26510110,other_taz,0.023
26510110,other_taz,0.033
26510110,other_taz,0.045
26510110,other_taz,0.034
26510110,other_taz,0.021
26510110,other_taz,0.107
26510110,other_taz,0.15
26510110,other_taz,0.023
26510110,other_taz,0.077
26510110,other_taz,0.059
26510110,other_taz,0.167
26510110,other_taz,0.142
26510110,other_taz,0.023
26510110,other_taz,0.015
26510110,other_taz,0.07
26510110,other_taz,0
26510110,other_taz,0.007
26510110,other_taz,0.004
26510110,other_taz,0.009
26510110,other_taz,0.003
26510110,other_taz,0.001
26510110,other_taz,0.004
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0.022
26510110,other_taz,0.054
26510110,other_taz,0.027
26510110,other_taz,0.039
26510110,other_taz,0.006
26510110,other_taz,32.042
26510110,other_taz,29.136
26510110,other_taz,22.476
26510110,other_taz,69.396
26510110,other_taz,60.785
26510110,other_taz,221.422
26510110,other_taz,138.862
26510110,other_taz,124.878
26510110,other_taz,36.453
26510110,other_taz,0.012
26510110,other_taz,0.009
26510110,other_taz,0.006
26510110,other_taz,0.008
26510110,other_taz,0.008
26510110,other_taz,0.014
26510110,other_taz,0.007
26510110,other_taz,0.008
26510110,other_taz,0.009
26510110,other_taz,0.005
26510110,other_taz,0.013
26510110,other_taz,0.01
26510110,other_taz,0.015
26510110,other_taz,0.017
26510110,other_taz,0.011
26510110,other_taz,0.017
26510110,other_taz,0.008
26510110,other_taz,0.006
26510110,other_taz,0
26510110,other_taz,0.008
26510110,other_taz,0.003
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0.001
26510110,other_taz,0.001
26510110,other_taz,0
26510110,other_taz,0.003
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0.005
26510110,other_taz,0
26510110,other_taz,0.041
26510110,other_taz,0
26510110,other_taz,0.002
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0.01
26510110,other_taz,0.029
26510110,other_taz,0.023
26510110,other_taz,0.019
26510110,other_taz,0
26510110,other_taz,0.004
26510110,other_taz,0.006
26510110,other_taz,0.046
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0.009
26510110,other_taz,0.003
26510110,other_taz,0.004
26510110,other_taz,0.001
26510110,other_taz,0.004
26510110,other_taz,0.001
26510110,other_taz,0.007
26510110,other_taz,0.004
26510110,other_taz,0.005
26510110,other_taz,0.002
26510110,other_taz,0.001
26510110,other_taz,0.006
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0.004
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0.006
26510110,other_taz,0.017
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510110,other_taz,0
26510130,21510111,364.3
26510130,21510120,1720.17
26510130,21510130,488.842
26510130,21510330,36.507
26510130,26510110,7057.96
26510130,26510130,13275.8
26510130,26510310,2504.31
26510130,other_taz,0.004
26510130,other_taz,0.008
26510130,other_taz,0.006
26510130,other_taz,0.004
26510130,other_taz,0.005
26510130,other_taz,0.025
26510130,other_taz,0.009
26510130,other_taz,0.01
26510130,other_taz,0.005
26510130,other_taz,0.006
26510130,other_taz,0.003
26510130,other_taz,0.008
26510130,other_taz,0.007
26510130,other_taz,0.007
26510130,other_taz,0.011
26510130,other_taz,12.954
26510130,other_taz,0.44
26510130,other_taz,1.611
26510130,other_taz,2.4
26510130,other_taz,2.32
26510130,other_taz,0.528
26510130,other_taz,1.691
26510130,other_taz,82.769
26510130,other_taz,37.581
26510130,other_taz,1.957
26510130,other_taz,47.803
26510130,other_taz,21.714
26510130,other_taz,36.482
26510130,other_taz,14.51
26510130,other_taz,44.765
26510130,other_taz,18.188
26510130,other_taz,370.6
26510130,other_taz,173.543
26510130,other_taz,172.554
26510130,other_taz,0.017
26510130,other_taz,0.005
26510130,other_taz,0.003
26510130,other_taz,0.006
26510130,other_taz,0.002
26510130,other_taz,0.001
26510130,other_taz,0.002
26510130,other_taz,0
26510130,other_taz,0
26510130,other_taz,0.014
26510130,other_taz,0.035
26510130,other_taz,0
26510130,other_taz,0.03
26510130,other_taz,0.027
26510130,other_taz,0.006
26510130,other_taz,0.002
26510130,other_taz,0.002
26510130,other_taz,0.001
26510130,other_taz,1.601
26510130,other_taz,0.001
26510130,other_taz,0.005
26510130,other_taz,0.069
26510130,other_taz,0.005
26510130,other_taz,0.004
26510130,other_taz,0.01
26510130,other_taz,0.011
26510130,other_taz,0.015
26510130,other_taz,0.021
26510130,other_taz,0.029
26510130,other_taz,0.022
26510130,other_taz,0.014
26510130,other_taz,0.011
26510130,other_taz,0.096
26510130,other_taz,0.015
26510130,other_taz,0.049
26510130,other_taz,0.038
26510130,other_taz,0.107
26510130,other_taz,0.091
26510130,other_taz,0.015
26510130,other_taz,0.008
26510130,other_taz,0.045
26510130,other_taz,0.112
26510130,other_taz,0.101
26510130,other_taz,0.194
26510130,other_taz,1.619
26510130,other_taz,0.203
26510130,other_taz,0.196
26510130,other_taz,3.258
26510130,other_taz,0.227
26510130,other_taz,0.132
26510130,other_taz,0.407
26510130,other_taz,0.196
26510130,other_taz,0.997
26510130,other_taz,0.906
26510130,other_taz,0.264
26510130,other_taz,1.189
26510130,other_taz,0.479
26510130,other_taz,0.113
26510130,other_taz,0.91
26510130,other_taz,1.416
26510130,other_taz,0.269
26510130,other_taz,1.235
26510130,other_taz,0.002
26510130,other_taz,1.541
26510130,other_taz,0.241
26510130,other_taz,0.734
26510130,other_taz,1.438
26510130,other_taz,1.377
26510130,other_taz,1.486
26510130,other_taz,0.787
26510130,other_taz,0.45
26510130,other_taz,0.002
26510130,other_taz,2.653
26510130,other_taz,0.276
26510130,other_taz,0.968
26510130,other_taz,0.806
26510130,other_taz,0.4
26510130,other_taz,0.098
26510130,other_taz,2.302
26510130,other_taz,0.505
26510130,other_taz,0.283
26510130,other_taz,5.818
26510130,other_taz,3.26
26510130,other_taz,8.598
26510130,other_taz,5.501
26510130,other_taz,4.793
26510130,other_taz,4.137
26510130,other_taz,8.367
26510130,other_taz,0.898
26510130,other_taz,4.167
26510130,other_taz,3.795
26510130,other_taz,2.085
26510130,other_taz,3.092
26510130,other_taz,1.568
26510130,other_taz,1.094
26510130,other_taz,0.874
26510130,other_taz,6.282
26510130,other_taz,5.187
26510130,other_taz,4.861
26510130,other_taz,0.256
26510130,other_taz,0.13
26510130,other_taz,6.768
26510130,other_taz,0.152
26510130,other_taz,0.006
26510130,other_taz,0.889
26510130,other_taz,0.301
26510130,other_taz,0.113
26510130,other_taz,0.24
26510130,other_taz,1.239
26510130,other_taz,1.45
26510130,other_taz,1.503
26510130,other_taz,2.273
26510130,other_taz,8.094
26510130,other_taz,5.959
26510130,other_taz,2.018
26510130,other_taz,7.586
26510130,other_taz,2.732
26510130,other_taz,2.493
26510130,other_taz,8.233
26510130,other_taz,0.513
26510130,other_taz,0
26510130,other_taz,0
26510130,other_taz,0.009
26510130,other_taz,0.008
26510130,other_taz,0.016
26510130,other_taz,0
26510130,other_taz,0.014
26510130,other_taz,0
26510130,other_taz,0
26510130,other_taz,0
26510130,other_taz,0.001
26510130,other_taz,0
26510130,other_taz,0
26510130,other_taz,0
26510130,other_taz,0
26510130,other_taz,0
26510130,other_taz,0.003
26510130,other_taz,0.001
26510130,other_taz,0
26510130,other_taz,0
26510130,other_taz,0
26510130,other_taz,0.002
26510130,other_taz,0
26510130,other_taz,0
26510130,other_taz,0
26510130,other_taz,0
26510130,other_taz,0
26510130,other_taz,0
26510130,other_taz,0.028
26510130,other_taz,0.029
26510130,other_taz,0.007
26510130,other_taz,0
26510130,other_taz,0.034
26510130,other_taz,0.001
26510130,other_taz,0
26510130,other_taz,0.004
26510130,other_taz,0
26510130,other_taz,0
26510130,other_taz,0.001
26510130,other_taz,0
26510130,other_taz,0.001
26510130,other_taz,0.001
26510130,other_taz,0.02
26510130,other_taz,0
26510130,other_taz,0.159
26510130,other_taz,0.027
26510130,other_taz,0.016
26510130,other_taz,0.061
26510130,other_taz,0.003
26510130,other_taz,0.003
26510130,other_taz,10.215
26510130,other_taz,0
26510130,other_taz,0.006
26510130,other_taz,0.002
26510130,other_taz,0.008
