VDS0020b,20220617,06,55
VDS0020b,20220617,07,182
VDS0020b,20220617,08,601
VDS0020b,20220617,09,838
VDS0020b,20220617,10,592
VDS0020b,20220617,11,520
VDS0020b,20220617,12,548
VDS0020b,20220617,13,579
VDS0020b,20220617,14,471
VDS0020b,20220617,15,570
VDS0020b,20220617,16,675
VDS0020b,20220617,17,801
VDS0020b,20220617,18,933
VDS0020b,20220617,19,1048
VDS0020b,20220617,20,713
VDS0020b,20220617,21,491
VDS0020b,20220617,22,419
VDS0020b,20220617,23,324
VDS0020b,20220618,00,211
VDS0020b,20220618,01,155
VDS0020b,20220618,02,69
VDS0020b,20220618,03,61
VDS0020b,20220618,04,31
VDS0020b,20220618,05,34
VDS0020b,20220618,06,64
VDS0020b,20220618,07,146
VDS0020b,20220618,08,209
VDS0020b,20220618,09,352
VDS0020b,20220618,10,458
VDS0020b,20220618,11,622
VDS0020b,20220618,12,729
VDS0020b,20220618,13,689
VDS0020b,20220618,14,663
VDS0020b,20220618,15,599
VDS0020b,20220618,16,659
VDS0020b,20220618,17,661
VDS0020b,20220618,18,657
VDS0020b,20220618,19,569
VDS0020b,20220618,20,447
VDS0020b,20220618,21,396
VDS0020b,20220618,22,369
VDS0020b,20220618,23,258
VDS0020b,20220619,00,183
VDS0020b,20220619,01,40
VDS0020b,20220619,03,50
VDS0020b,20220619,04,22
VDS0020b,20220619,05,35
VDS0020b,20220619,06,39
VDS0020b,20220619,07,104
VDS0020b,20220619,08,125
VDS0020b,20220619,09,229
VDS0020b,20220619,10,295
VDS0020b,20220619,11,498
VDS0020b,20220619,12,510
VDS0020b,20220619,13,432
VDS0020b,20220619,14,601
VDS0020b,20220619,15,579
VDS0020b,20220619,16,665
VDS0020b,20220619,17,624
VDS0020b,20220619,18,604
VDS0020b,20220619,19,460
VDS0020b,20220619,20,453
VDS0020b,20220619,21,339
VDS0020b,20220619,22,325
VDS0020b,20220619,23,228
VDS0020b,20220620,00,155
VDS0020b,20220620,01,63
VDS0020b,20220620,02,44
VDS0020b,20220620,03,31
VDS0020b,20220620,04,22
VDS0020b,20220620,05,30
VDS0020b,20220620,06,74
VDS0020b,20220620,07,226
VDS0020b,20220620,08,703
VDS0020b,20220620,09,1054
VDS0020b,20220620,10,748
VDS0020b,20220620,11,408
VDS0020b,20220620,12,528
VDS0020b,20220620,13,402
VDS0020b,20220620,14,462
VDS0020b,20220620,15,465
VDS0020b,20220620,16,509
VDS0020b,20220620,17,732
VDS0020b,20220620,18,924
VDS0020b,20220620,19,954
VDS0020b,20220620,20,605
VDS0020b,20220620,21,420
VDS0020b,20220620,22,370
VDS0020b,20220620,23,327
VDS0020b,20220621,00,175
VDS0020b,20220621,01,106
VDS0020b,20220621,02,45
VDS0020b,20220621,03,42
VDS0020b,20220621,04,34
VDS0020b,20220621,05,29
VDS0020b,20220621,06,77
VDS0020b,20220621,07,198
VDS0020b,20220621,08,662
VDS0020b,20220621,09,1019
VDS0020b,20220621,10,716
VDS0020b,20220621,11,453
VDS0020b,20220621,12,559
VDS0020b,20220621,13,558
VDS0020b,20220621,14,478
VDS0020b,20220621,15,527
VDS0020b,20220621,16,587
VDS0020b,20220621,17,769
VDS0020b,20220621,18,862
VDS0020b,20220621,19,996
VDS0020b,20220621,20,619
VDS0020b,20220621,21,432
VDS0020b,20220621,22,443
VDS0020b,20220621,23,314
VDS0020b,20220622,00,186
VDS0020b,20220622,01,129
VDS0020b,20220622,02,69
VDS0020b,20220622,03,35
VDS0020b,20220622,04,31
VDS0020b,20220622,05,35
VDS0020b,20220622,06,75
VDS0020b,20220622,07,179
VDS0020b,20220622,08,586
VDS0020b,20220622,09,1016
VDS0020b,20220622,10,756
VDS0020b,20220622,11,551
VDS0020b,20220622,12,587
VDS0020b,20220622,13,531
VDS0020b,20220622,14,495
VDS0020b,20220622,15,586
VDS0020b,20220622,16,602
VDS0020b,20220622,17,738
VDS0020b,20220622,18,819
VDS0020b,20220622,19,1104
VDS0020b,20220622,20,771
VDS0020b,20220622,21,444
VDS0020b,20220622,22,434
VDS0020b,20220622,23,337
VDS0020b,20220623,00,220
VDS0020b,20220623,01,130
VDS0020b,20220623,02,84
VDS0020b,20220623,03,42
VDS0020b,20220623,04,38
VDS0020b,20220623,05,33
VDS0020b,20220623,06,97
VDS0020b,20220623,07,212
VDS0020b,20220623,08,701
VDS0020b,20220623,09,905
VDS0020b,20220623,10,672
VDS0020b,20220623,11,495
VDS0020b,20220623,12,683
VDS0020b,20220623,13,546
VDS0020b,20220623,14,495
VDS0020b,20220623,15,508
VDS0020b,20220623,16,569
VDS0020b,20220623,17,737
VDS0020b,20220623,18,822
VDS0020b,20220623,19,930
VDS0020b,20220623,20,708
VDS0020b,20220623,21,484
VDS0020b,20220623,22,492
VDS0020b,20220623,23,301
VDS0020b,20220624,00,194
VDS0020b,20220624,01,121
VDS0020b,20220624,02,61
VDS0020b,20220624,03,39
VDS0020b,20220624,04,26
VDS0020b,20220624,05,33
VDS0020b,20220624,06,59
VDS0020b,20220624,07,158
VDS0020b,20220624,08,874
VDS0020b,20220624,08,545
VDS0020b,20220624,09,634
VDS0020b,20220624,10,433
VDS0020b,20220624,12,453
VDS0020b,20220624,13,522
VDS0020b,20220624,14,497
VDS0020b,20220624,15,647
VDS0020b,20220624,16,641
VDS0020b,20220624,17,914
VDS0020b,20220624,18,963
VDS0020b,20220624,19,1085
VDS0020b,20220624,20,744
VDS0020b,20220624,21,493
VDS0020b,20220624,22,503
VDS0020b,20220624,23,454
VDS0020b,20220625,00,230
VDS0020b,20220625,01,131
VDS0020b,20220625,02,70
VDS0020b,20220625,03,38
VDS0020b,20220625,04,47
VDS0020b,20220625,05,38
VDS0020b,20220625,06,61
VDS0020b,20220625,07,139
VDS0020b,20220625,08,216
VDS0020b,20220625,09,315
VDS0020b,20220625,10,507
VDS0020b,20220625,11,572
VDS0020b,20220625,12,619
VDS0020b,20220625,13,581
VDS0020b,20220625,14,565
VDS0020b,20220625,15,633
VDS0020b,20220625,16,675
VDS0020b,20220625,17,721
VDS0020b,20220625,18,627
VDS0020b,20220625,19,573
VDS0020b,20220625,20,402
VDS0020b,20220625,21,465
VDS0020b,20220625,22,363
VDS0020b,20220625,23,281
VDS0020b,20220626,00,204
VDS0020b,20220626,01,73
VDS0020b,20220626,02,72
VDS0020b,20220626,03,48
VDS0020b,20220626,04,18
VDS0020b,20220626,05,27
VDS0020b,20220626,06,39
VDS0020b,20220626,07,87
VDS0020b,20220626,08,108
VDS0020b,20220626,09,217
VDS0020b,20220626,10,344
VDS0020b,20220626,11,423
VDS0020b,20220626,12,453
VDS0020b,20220626,13,386
VDS0020b,20220626,14,451
VDS0020b,20220626,15,455
VDS0020b,20220626,16,510
VDS0020b,20220626,17,518
VDS0020b,20220626,18,447
VDS0020b,20220626,19,442
VDS0020b,20220626,20,334
VDS0020b,20220626,21,334
VDS0020b,20220626,22,263
VDS0020b,20220626,23,204
VDS0020b,20220627,00,117
VDS0020b,20220627,01,64
VDS0020b,20220627,02,43
VDS0020b,20220627,03,30
VDS0020b,20220627,04,15
VDS0020b,20220627,05,28
VDS0020b,20220627,06,91
VDS0020b,20220627,07,210
VDS0020b,20220627,08,645
VDS0020b,20220627,09,880
VDS0020b,20220627,10,643
VDS0020b,20220627,11,413
VDS0020b,20220627,12,471
VDS0020b,20220627,13,440
VDS0020b,20220627,14,407
VDS0020b,20220627,15,489
VDS0020b,20220627,16,546
VDS0020b,20220627,17,702
VDS0020b,20220627,18,836
VDS0020b,20220627,19,1022
VDS0020b,20220627,20,621
VDS0020b,20220627,21,411
VDS0020b,20220627,22,375
VDS0020b,20220627,23,329
VDS0020b,20220628,00,193
VDS0020b,20220628,01,101
VDS0020b,20220628,02,64
VDS0020b,20220628,03,35
VDS0020b,20220628,04,26
VDS0020b,20220628,05,301
VDS0020b,20220628,06,63
VDS0020b,20220628,07,186
VDS0020b,20220628,08,601
VDS0020b,20220628,09,901
VDS0020b,20220628,10,600
VDS0020b,20220628,11,457
VDS0020b,20220628,12,553
VDS0020b,20220628,13,438
VDS0020b,20220628,14,491
VDS0020b,20220628,15,237
VDS0020b,20220628,16,646
VDS0020b,20220628,17,769
VDS0020b,20220628,18,773
VDS0020b,20220628,19,1019
VDS0020b,20220628,20,646
VDS0020b,20220628,21,449
VDS0020b,20220628,22,417
VDS0020b,20220628,23,299
VDS0020b,20220629,00,213
VDS0020b,20220629,01,91
VDS0020b,20220629,02,61
VDS0020b,20220629,03,34
VDS0020b,20220629,04,23
VDS0020b,20220629,05,29
VDS0020b,20220629,06,76
VDS0020b,20220629,07,175
VDS0020b,20220629,08,631
VDS0020b,20220629,09,916
VDS0020b,20220629,10,661
VDS0020b,20220629,11,461
VDS0020b,20220629,12,518
VDS0020b,20220629,13,483
VDS0020b,20220629,14,446
VDS0020b,20220629,15,513
VDS0020b,20220629,16,554
VDS0020b,20220629,17,807
VDS0020b,20220629,18,832
VDS0020b,20220629,19,981
VDS0020b,20220629,20,710
VDS0020b,20220629,21,410
VDS0020b,20220629,22,471
VDS0020b,20220629,23,322
VDS0020b,20220630,00,114
VDS0020b,20220630,00,177
VDS0020b,20220630,01,47
VDS0020b,20220630,03,18
VDS0020b,20220630,04,26
VDS0020b,20220630,05,41
VDS0020b,20220630,06,78
VDS0020b,20220630,07,175
VDS0020b,20220630,08,744
VDS0020b,20220630,09,969
VDS0020b,20220630,10,677
VDS0020b,20220630,11,452
VDS0020b,20220630,12,551
VDS0020b,20220630,13,511
VDS0020b,20220630,14,501
VDS0020b,20220630,15,502
VDS0020b,20220630,16,566
VDS0020b,20220630,17,686
VDS0020b,20220630,18,782
VDS0020b,20220630,19,1005
VDS0020b,20220630,20,716
VDS0020b,20220630,21,455
VDS0020b,20220630,22,404
VDS0020b,20220630,23,335
VDS0043a,20220601,00,358
VDS0043a,20220601,01,229
VDS0043a,20220601,02,152
VDS0043a,20220601,03,51
VDS0043a,20220601,04,67
VDS0043a,20220601,05,75
VDS0043a,20220601,06,103
VDS0043a,20220601,07,203
VDS0043a,20220601,08,207
VDS0043a,20220601,09,234
VDS0043a,20220601,10,69
VDS0043a,20220601,11,48
VDS0043a,20220601,12,84
VDS0043a,20220601,13,198
VDS0043a,20220601,14,659
VDS0043a,20220601,15,712
VDS0043a,20220601,16,643
VDS0043a,20220601,17,804
VDS0043a,20220601,18,703
VDS0043a,20220601,19,699
VDS0043a,20220601,20,643
VDS0043a,20220601,21,610
VDS0043a,20220601,22,515
VDS0043a,20220601,23,413
VDS0043a,20220602,00,229
VDS0043a,20220602,01,164
VDS0043a,20220602,02,88
VDS0043a,20220602,03,79
VDS0043a,20220602,04,67
VDS0043a,20220602,05,41
VDS0043a,20220602,06,121
VDS0043a,20220602,07,271
VDS0043a,20220602,08,463
VDS0043a,20220602,09,823
VDS0043a,20220602,10,759
VDS0043a,20220602,11,350
VDS0043a,20220602,12,482
VDS0043a,20220602,13,572
VDS0043a,20220602,14,771
VDS0043a,20220602,15,680
VDS0043a,20220602,16,625
VDS0043a,20220602,17,812
VDS0043a,20220602,18,803
VDS0043a,20220602,19,673
VDS0043a,20220602,20,801
VDS0043a,20220602,21,642
VDS0043a,20220602,22,525
VDS0043a,20220602,23,569
VDS0043a,20220603,00,267
VDS0043a,20220603,01,197
VDS0043a,20220603,02,144
VDS0043a,20220603,03,102
VDS0043a,20220603,04,55
VDS0043a,20220603,05,48
VDS0043a,20220603,06,85
VDS0043a,20220603,07,251
VDS0043a,20220603,08,562
VDS0043a,20220603,09,1052
VDS0043a,20220603,10,739
VDS0043a,20220603,11,396
VDS0043a,20220603,12,555
VDS0043a,20220603,13,638
VDS0043a,20220603,14,730
VDS0043a,20220603,15,700
VDS0043a,20220603,16,696
VDS0043a,20220603,17,831
VDS0043a,20220603,18,808
VDS0043a,20220603,19,664
VDS0043a,20220603,20,733
VDS0043a,20220603,21,694
VDS0043a,20220603,22,570
VDS0043a,20220603,23,485
VDS0043a,20220604,00,351
VDS0043a,20220604,01,262
VDS0043a,20220604,02,146
VDS0043a,20220604,03,107
VDS0043a,20220604,04,79
VDS0043a,20220604,05,57
VDS0043a,20220604,06,89
VDS0043a,20220604,07,189
VDS0043a,20220604,08,270
VDS0043a,20220604,09,436
VDS0043a,20220604,10,644
VDS0043a,20220604,11,529
VDS0043a,20220604,12,86
VDS0043a,20220604,13,345
VDS0043a,20220604,14,729
VDS0043a,20220604,15,747
VDS0043a,20220604,16,626
VDS0043a,20220604,17,650
VDS0043a,20220604,18,710
VDS0043a,20220604,19,630
VDS0043a,20220604,20,568
VDS0043a,20220604,21,572
VDS0043a,20220604,22,501
VDS0043a,20220604,23,379
VDS0043a,20220605,00,263
VDS0043a,20220605,01,174
VDS0043a,20220605,02,139
VDS0043a,20220605,03,99
VDS0043a,20220605,04,70
VDS0043a,20220605,05,38
VDS0043a,20220605,06,40
VDS0043a,20220605,07,126
VDS0043a,20220605,08,147
VDS0043a,20220605,09,229
VDS0043a,20220605,10,429
VDS0043a,20220605,11,399
VDS0043a,20220605,12,507
VDS0043a,20220605,13,663
VDS0043a,20220605,14,766
VDS0043a,20220605,15,717
VDS0043a,20220605,16,577
VDS0043a,20220605,16,567
VDS0043a,20220605,17,662
VDS0043a,20220605,18,695
VDS0043a,20220605,19,615
VDS0043a,20220605,20,519
VDS0043a,20220605,21,460
VDS0043a,20220605,23,253
VDS0043a,20220606,00,246
VDS0043a,20220606,01,141
VDS0043a,20220606,02,133
VDS0043a,20220606,03,94
VDS0043a,20220606,04,40
VDS0043a,20220606,05,36
VDS0043a,20220606,06,70
VDS0043a,20220606,07,156
VDS0043a,20220606,08,175
VDS0043a,20220606,09,264
VDS0043a,20220606,10,326
VDS0043a,20220606,11,345
VDS0043a,20220606,12,417
VDS0043a,20220606,13,425
VDS0043a,20220606,14,201
VDS0043a,20220606,16,746
VDS0043a,20220606,17,758
VDS0043a,20220606,18,860
VDS0043a,20220606,19,646
VDS0043a,20220606,20,636
VDS0043a,20220606,21,544
VDS0043a,20220606,22,458
VDS0043a,20220606,23,357
VDS0043a,20220607,00,212
VDS0043a,20220607,01,132
VDS0043a,20220607,02,77
VDS0043a,20220607,03,434
VDS0043a,20220607,04,37
VDS0043a,20220607,05,41
VDS0043a,20220607,06,100
VDS0043a,20220607,07,178
VDS0043a,20220607,08,613
VDS0043a,20220607,09,1018
VDS0043a,20220607,10,850
VDS0043a,20220607,11,373
VDS0043a,20220607,12,473
VDS0043a,20220607,13,651
VDS0043a,20220607,14,653
VDS0043a,20220607,15,619
VDS0043a,20220607,16,667
VDS0043a,20220607,17,810
VDS0043a,20220607,18,743
VDS0043a,20220607,19,806
VDS0043a,20220607,20,700
VDS0043a,20220607,21,628
VDS0043a,20220607,22,558
VDS0043a,20220607,23,513
VDS0043a,20220608,00,296
VDS0043a,20220608,01,172
VDS0043a,20220608,02,107
VDS0043a,20220608,03,89
VDS0043a,20220608,04,50
VDS0043a,20220608,05,40
VDS0043a,20220608,06,105
VDS0043a,20220608,07,275
VDS0043a,20220608,08,525
VDS0043a,20220608,09,1104
VDS0043a,20220608,10,775
VDS0043a,20220608,11,441
VDS0043a,20220608,12,53
VDS0043a,20220608,13,361
VDS0043a,20220608,14,715
VDS0043a,20220608,15,782
VDS0043a,20220608,16,761
VDS0043a,20220608,17,815
VDS0043a,20220608,18,758
VDS0043a,20220608,19,773
VDS0043a,20220608,20,853
VDS0043a,20220608,21,668
VDS0043a,20220608,22,630
VDS0043a,20220608,23,492
VDS0043a,20220609,00,309
VDS0043a,20220609,01,195
VDS0043a,20220609,02,115
VDS0043a,20220609,03,65
VDS0043a,20220609,04,53
VDS0043a,20220609,05,37
VDS0043a,20220609,06,97
VDS0043a,20220609,07,280
VDS0043a,20220609,08,539
VDS0043a,20220609,09,1031
VDS0043a,20220609,10,791
VDS0043a,20220609,11,473
VDS0043a,20220609,12,535
VDS0043a,20220609,13,683
VDS0043a,20220609,14,756
VDS0043a,20220609,15,731
VDS0043a,20220609,16,628
VDS0043a,20220609,17,779
VDS0043a,20220609,18,891
VDS0043a,20220609,19,791
VDS0043a,20220609,20,771
VDS0043a,20220609,21,634
VDS0043a,20220609,22,480
VDS0043a,20220609,23,452
VDS0043a,20220610,00,292
VDS0043a,20220610,01,126
VDS0043a,20220610,02,69
VDS0043a,20220610,03,42
VDS0043a,20220610,04,40
VDS0043a,20220610,05,31
VDS0043a,20220610,06,52
VDS0043a,20220610,07,142
VDS0043a,20220610,08,379
VDS0043a,20220610,09,497
VDS0043a,20220610,10,272
VDS0043a,20220610,11,529
VDS0043a,20220610,12,463
VDS0043a,20220610,13,379
VDS0043a,20220610,14,440
VDS0043a,20220610,15,372
VDS0043a,20220610,16,367
VDS0043a,20220610,17,384
VDS0043a,20220610,18,455
VDS0043a,20220610,19,341
VDS0043a,20220610,20,345
VDS0043a,20220610,20,327
VDS0043a,20220610,21,322
VDS0043a,20220610,22,243
VDS0043a,20220611,00,120
VDS0043a,20220611,01,43
VDS0043a,20220611,02,151
VDS0043a,20220611,03,137
VDS0043a,20220611,04,84
VDS0043a,20220611,05,53
VDS0043a,20220611,06,95
VDS0043a,20220611,07,201
VDS0043a,20220611,08,287
VDS0043a,20220611,09,444
VDS0043a,20220611,10,580
VDS0043a,20220611,11,487
VDS0043a,20220611,12,728
VDS0043a,20220611,13,770
VDS0043a,20220611,14,347
VDS0043a,20220611,15,359
VDS0043a,20220611,16,303
VDS0043a,20220611,17,170
VDS0043a,20220611,19,527
VDS0043a,20220611,20,667
VDS0043a,20220611,21,611
VDS0043a,20220611,22,527
VDS0043a,20220611,23,409
VDS0043a,20220612,00,248
VDS0043a,20220612,01,140
VDS0043a,20220612,02,129
VDS0043a,20220612,03,127
VDS0043a,20220612,04,63
VDS0043a,20220612,05,36
VDS0043a,20220612,06,41
VDS0043a,20220612,07,127
VDS0043a,20220612,08,141
VDS0043a,20220612,09,293
VDS0043a,20220612,10,400
VDS0043a,20220612,11,344
VDS0043a,20220612,12,599
VDS0043a,20220612,13,713
VDS0043a,20220612,14,727
VDS0043a,20220612,15,655
VDS0043a,20220612,16,607
VDS0043a,20220612,17,704
VDS0043a,20220612,18,634
VDS0043a,20220612,19,624
VDS0043a,20220612,20,610
VDS0043a,20220612,21,583
VDS0043a,20220612,22,455
VDS0043a,20220612,23,348
VDS0043a,20220613,00,222
VDS0043a,20220613,01,155
VDS0043a,20220613,02,83
VDS0043a,20220613,03,75
VDS0043a,20220613,04,27
VDS0043a,20220613,05,37
VDS0043a,20220613,06,89
VDS0043a,20220613,07,278
VDS0043a,20220613,08,608
VDS0043a,20220613,09,1087
VDS0043a,20220613,10,835
VDS0043a,20220613,11,391
VDS0043a,20220613,12,653
VDS0043a,20220613,13,655
VDS0043a,20220613,14,707
VDS0043a,20220613,15,632
VDS0043a,20220613,16,665
VDS0043a,20220613,17,797
VDS0043a,20220613,18,700
VDS0043a,20220613,19,774
VDS0043a,20220613,20,774
VDS0043a,20220613,21,650
VDS0043a,20220613,22,617
VDS0043a,20220613,23,545
VDS0043a,20220614,00,279
VDS0043a,20220614,01,180
VDS0043a,20220614,02,108
VDS0043a,20220614,03,75
VDS0043a,20220614,04,49
VDS0043a,20220614,05,43
VDS0043a,20220614,06,85
VDS0043a,20220614,07,219
VDS0043a,20220614,08,582
VDS0043a,20220614,09,875
VDS0043a,20220614,10,884
VDS0043a,20220614,11,439
VDS0043a,20220614,12,546
VDS0043a,20220614,13,615
VDS0043a,20220614,14,752
VDS0043a,20220614,15,673
VDS0043a,20220614,16,710
VDS0043a,20220614,17,697
VDS0043a,20220614,18,830
VDS0043a,20220614,19,800
VDS0043a,20220614,20,721
VDS0043a,20220614,21,694
VDS0043a,20220614,22,515
VDS0043a,20220614,23,541
VDS0043a,20220615,00,290
VDS0043a,20220615,01,215
VDS0043a,20220615,02,117
VDS0043a,20220615,03,71
VDS0043a,20220615,04,38
VDS0043a,20220615,05,36
VDS0043a,20220615,06,90
VDS0043a,20220615,07,249
VDS0043a,20220615,08,513
VDS0043a,20220615,09,763
VDS0043a,20220615,10,920
VDS0043a,20220615,11,446
VDS0043a,20220615,12,628
VDS0043a,20220615,13,768
VDS0043a,20220615,14,807
VDS0043a,20220615,15,687
VDS0043a,20220615,16,766
VDS0043a,20220615,17,747
VDS0043a,20220615,18,825
VDS0043a,20220615,19,771
VDS0043a,20220615,20,713
VDS0043a,20220615,21,726
VDS0043a,20220615,21,620
VDS0043a,20220615,22,506
VDS0043a,20220616,00,244
VDS0043a,20220616,01,225
VDS0043a,20220616,02,116
VDS0043a,20220616,03,94
VDS0043a,20220616,04,64
VDS0043a,20220616,05,41
VDS0043a,20220616,06,94
VDS0043a,20220616,07,252
VDS0043a,20220616,08,543
VDS0043a,20220616,09,1011
VDS0043a,20220616,10,844
VDS0043a,20220616,11,310
VDS0043a,20220616,12,576
VDS0043a,20220616,13,712
VDS0043a,20220616,14,766
VDS0043a,20220616,15,643
VDS0043a,20220616,16,324
VDS0043a,20220616,17,324
VDS0043a,20220616,18,382
VDS0043a,20220616,19,838
VDS0043a,20220616,20,779
VDS0043a,20220616,21,666
VDS0043a,20220616,22,642
VDS0043a,20220616,23,599
VDS0043a,20220617,00,369
VDS0043a,20220617,01,228
VDS0043a,20220617,02,146
VDS0043a,20220617,03,88
VDS0043a,20220617,04,51
VDS0043a,20220617,05,48
VDS0043a,20220617,06,93
VDS0043a,20220617,07,211
VDS0043a,20220617,08,552
VDS0043a,20220617,09,1149
VDS0043a,20220617,10,817
VDS0043a,20220617,11,457
VDS0043a,20220617,12,685
VDS0043a,20220617,13,683
VDS0043a,20220617,14,737
VDS0043a,20220617,15,722
VDS0043a,20220617,16,705
VDS0043a,20220617,17,850
VDS0043a,20220617,18,820
VDS0043a,20220617,19,735
VDS0043a,20220617,20,693
VDS0043a,20220617,21,800
VDS0043a,20220617,22,574
VDS0043a,20220617,23,557
VDS0043a,20220618,00,323
VDS0043a,20220618,01,236
VDS0043a,20220618,02,177
VDS0043a,20220618,03,257
VDS0043a,20220618,04,80
VDS0043a,20220618,05,64
VDS0043a,20220618,06,112
VDS0043a,20220618,07,208
VDS0043a,20220618,08,282
VDS0043a,20220618,09,404
VDS0043a,20220618,10,710
VDS0043a,20220618,11,485
VDS0043a,20220618,12,643
VDS0043a,20220618,13,888
VDS0043a,20220618,14,886
VDS0043a,20220618,15,844
VDS0043a,20220618,16,705
VDS0043a,20220618,17,718
VDS0043a,20220618,18,720
VDS0043a,20220618,19,651
VDS0043a,20220618,20,718
VDS0043a,20220618,21,597
VDS0043a,20220618,22,397
VDS0043a,20220618,23,259
VDS0043a,20220619,00,278
VDS0043a,20220619,01,184
VDS0043a,20220619,02,166
VDS0043a,20220619,03,111
VDS0043a,20220619,04,66
VDS0043a,20220619,05,53
VDS0043a,20220619,06,61
VDS0043a,20220619,07,85
VDS0043a,20220619,08,132
VDS0043a,20220619,09,286
VDS0043a,20220619,10,424
VDS0043a,20220619,11,368
VDS0043a,20220619,12,57
VDS0043a,20220619,13,353
VDS0043a,20220619,14,742
VDS0043a,20220619,15,772
VDS0043a,20220619,16,690
VDS0043a,20220619,17,737
VDS0043a,20220619,18,706
VDS0043a,20220619,19,710
VDS0043a,20220619,20,694
VDS0043a,20220619,21,620
VDS0043a,20220619,22,470
VDS0043a,20220619,23,420
VDS0043a,20220620,00,209
VDS0043a,20220620,01,122
VDS0043a,20220620,02,75
VDS0043a,20220620,03,45
VDS0043a,20220620,04,40
VDS0043a,20220620,05,36
VDS0043a,20220620,06,99
VDS0043a,20220620,07,278
VDS0043a,20220620,08,541
VDS0043a,20220620,09,911
VDS0043a,20220620,10,831
VDS0043a,20220620,11,435
VDS0043a,20220620,12,57
VDS0043a,20220620,13,287
VDS0043a,20220620,14,786
VDS0043a,20220620,15,684
VDS0043a,20220620,16,724
VDS0043a,20220620,17,747
VDS0043a,20220620,18,750
VDS0043a,20220620,19,814
VDS0043a,20220620,20,719
VDS0043a,20220620,21,669
VDS0043a,20220620,22,585
VDS0043a,20220620,23,521
VDS0043a,20220621,00,312
VDS0043a,20220621,01,195
VDS0043a,20220621,02,128
VDS0043a,20220621,03,95
VDS0043a,20220621,04,52
VDS0043a,20220621,05,43
VDS0043a,20220621,06,86
VDS0043a,20220621,07,261
VDS0043a,20220621,08,506
VDS0043a,20220621,09,960
VDS0043a,20220621,10,778
VDS0043a,20220621,11,440
VDS0043a,20220621,12,76
VDS0043a,20220621,13,324
VDS0043a,20220621,14,753
VDS0043a,20220621,15,623
VDS0043a,20220621,16,620
VDS0043a,20220621,17,636
VDS0043a,20220621,18,722
VDS0043a,20220621,19,872
VDS0043a,20220621,20,757
VDS0043a,20220621,21,688
VDS0043a,20220621,22,555
VDS0043a,20220621,23,456
VDS0043a,20220622,00,269
VDS0043a,20220622,01,219
VDS0043a,20220622,02,136
VDS0043a,20220622,03,100
VDS0043a,20220622,04,47
VDS0043a,20220622,05,47
VDS0043a,20220622,06,94
VDS0043a,20220622,07,248
VDS0043a,20220622,08,559
VDS0043a,20220622,09,892
VDS0043a,20220622,10,812
VDS0043a,20220622,11,482
VDS0043a,20220622,12,688
VDS0043a,20220622,13,779
VDS0043a,20220622,14,807
VDS0043a,20220622,15,692
VDS0043a,20220622,16,716
VDS0043a,20220622,17,698
VDS0043a,20220622,18,714
VDS0043a,20220622,19,836
VDS0043a,20220622,20,771
VDS0043a,20220622,21,682
VDS0043a,20220622,22,590
VDS0043a,20220622,23,480
VDS0043a,20220623,00,348
VDS0043a,20220623,01,212
VDS0043a,20220623,02,120
VDS0043a,20220623,03,107
VDS0043a,20220623,04,54
VDS0043a,20220623,05,59
VDS0043a,20220623,06,86
VDS0043a,20220623,07,278
VDS0043a,20220623,08,504
VDS0043a,20220623,09,872
VDS0043a,20220623,10,842
VDS0043a,20220623,11,408
VDS0043a,20220623,12,595
VDS0043a,20220623,13,784
VDS0043a,20220623,14,736
VDS0043a,20220623,15,667
VDS0043a,20220623,16,724
VDS0043a,20220623,17,781
VDS0043a,20220623,18,796
VDS0043a,20220623,19,796
VDS0043a,20220623,20,712
VDS0043a,20220623,21,626
VDS0043a,20220623,22,514
VDS0043a,20220623,23,492
VDS0043a,20220624,00,338
VDS0043a,20220624,01,203
VDS0043a,20220624,02,131
VDS0043a,20220624,03,73
VDS0043a,20220624,04,48
VDS0043a,20220624,05,47
VDS0043a,20220624,06,101
VDS0043a,20220624,07,262
VDS0043a,20220624,08,1044
VDS0043a,20220624,08,599
VDS0043a,20220624,09,838
VDS0043a,20220624,10,379
VDS0043a,20220624,12,539
VDS0043a,20220624,13,839
VDS0043a,20220624,14,821
VDS0043a,20220624,15,723
VDS0043a,20220624,16,763
VDS0043a,20220624,17,852
VDS0043a,20220624,18,820
VDS0043a,20220624,19,880
VDS0043a,20220624,20,797
VDS0043a,20220624,21,723
VDS0043a,20220624,22,638
VDS0043a,20220624,23,488
VDS0043a,20220625,00,376
VDS0043a,20220625,01,225
VDS0043a,20220625,02,215
VDS0043a,20220625,03,129
VDS0043a,20220625,04,67
VDS0043a,20220625,05,16
VDS0043a,20220625,06,60
VDS0043a,20220625,07,165
VDS0043a,20220625,08,266
VDS0043a,20220625,09,428
VDS0043a,20220625,10,592
VDS0043a,20220625,11,426
VDS0043a,20220625,12,646
VDS0043a,20220625,13,826
VDS0043a,20220625,14,835
VDS0043a,20220625,15,819
VDS0043a,20220625,16,733
VDS0043a,20220625,17,680
VDS0043a,20220625,18,770
VDS0043a,20220625,19,785
VDS0043a,20220625,20,736
VDS0043a,20220625,21,685
VDS0043a,20220625,22,528
VDS0043a,20220625,23,390
VDS0043a,20220626,00,288
VDS0043a,20220626,01,206
VDS0043a,20220626,02,136
VDS0043a,20220626,03,111
VDS0043a,20220626,04,64
